time,lat,lon,depth,time_out,Lat_out,Long_out,pres,temp,salt,lt1,lt2,lt3,dark,t0,pp,Cruise_ID,niskin_flag,UNOLS,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT
2016-12-14T07:31:00,31.664,-64.165,40.5,2016-12-14T08:21,31.649,-64.158,40.8,21.7,36.654,2.01,1.99,1.91,1.03,1.3,0.94,1033101005,2,AE1629,22.17007064819336,25.538963317871094,36.569705963134766,0.1517107635736465,0.0453858412802219,0.8029006868600845,4.928568959236145,1.61171025037625,0.14535669796175,223.33087348925,3.0583574771875,0.00377888904768,0.272847644984625,1.38676173984875
2016-12-14T07:31:00,31.664,-64.165,59.1,2016-12-14T08:21,31.649,-64.158,59.5,21.693,36.655,1.77,1.63,1.67,1.09,1.09,0.6,1033101007,2,AE1629,22.13090181350708,25.60827779769897,36.57282733917236,0.1540417037904262,0.0505900019779801,0.7746218889951706,4.910996556282044,1.6180569976575,0.146236248314375,223.22170829775,3.0593501031387498,0.0017000293591987,0.263784060254875,1.32102522254125
2016-12-14T07:31:00,31.664,-64.165,80.7,2016-12-14T08:21,31.649,-64.158,81.3,21.69,36.654,1.03,1.19,1.09,0.45,1.17,0.65,1033101009,2,AE1629,21.756100177764893,25.88925266265869,36.59639739990234,0.2310411036014557,0.0518092717975378,0.8376692831516266,4.899465918540955,1.6349938660862502,0.1480644438415,222.970767975,3.0649425983425,0.0005498796053869,0.245811592787375,1.2173179984075
2016-12-14T07:31:00,31.664,-64.165,100.3,2016-12-14T08:21,31.649,-64.158,101.0,20.477,36.594,1.54,1.3,1.77,1.03,1.4,0.51,1033101011,2,AE1629,21.018149375915527,26.157188415527344,36.60023880004883,0.38579261302948,0.0320700835436582,0.8318643867969513,4.8734352588653564,,,,,,,
2016-12-14T07:31:00,31.664,-64.165,120.8,2016-12-14T08:21,31.649,-64.158,121.6,20.186,36.597,1.03,1.3,1.44,1.18,0.95,0.08,1033101013,2,AE1629,19.925600051879883,26.580183029174805,36.604543685913086,0.7885395586490631,0.0375857837498188,0.9411596655845642,4.726716041564941,,,,,,,
2016-12-14T07:31:00,31.664,-64.165,142.0,2016-12-14T08:21,31.649,-64.158,143.0,19.868,36.572,1.07,1.01,0.95,1.15,1.27,-0.14,1033101015,2,AE1629,,,,,,,,,,,,,,
2017-01-07T07:30:00,31.667,-64.169,3.2,2017-01-07T08:33,31.661,-64.175,3.2,21.561,36.652,6.13,6.49,5.77,1.63,2.22,4.5,1033201001,2,AE1701,20.65694761276245,25.811145782470703,36.62674427032471,0.2595684491097927,0.0466950219124555,0.8676171898841858,5.135371685028076,2.6416261494175,0.2069455268128213,225.9123813084285,3.369102495061071,0.0295635723242857,0.4275812623756428,2.338759988545714
2017-01-07T07:30:00,31.667,-64.169,19.9,2017-01-07T08:33,31.661,-64.175,20.1,21.572,36.655,6.16,5.71,5.29,1.94,1.91,3.78,1033201003,2,AE1701,20.63647985458374,25.89190101623535,36.62049388885498,0.2039812840521335,0.0477886321023106,0.8989157676696777,5.074874758720398,2.667878379425,0.2096061731379166,225.381175995,3.3752109607058336,0.0149658296723166,0.418164692819,2.095595270395
2017-01-07T07:30:00,31.667,-64.169,40.5,2017-01-07T08:33,31.661,-64.175,40.8,21.559,36.694,6.07,5.82,5.26,1.97,1.88,3.75,1033201005,2,AE1701,20.58274984359741,26.02287006378174,36.6180419921875,0.208994559943676,0.0489055998623371,0.9335362464189528,5.075973868370056,2.709663659335,0.21440944075575,224.421356201,3.3871225118625,0.003940894734115,0.3577871620655,1.65751925111
2017-01-07T07:30:00,31.667,-64.169,59.2,2017-01-07T08:33,31.661,-64.175,59.6,21.546,36.695,4.7,4.64,4.98,2.22,2.08,2.55,1033201007,2,AE1701,20.53392457962036,26.09927463531494,36.61759185791016,0.239924881607294,0.0509650325402617,0.937880277633667,5.073856949806213,2.72469380498,0.2163455300035,224.03432846075,3.39178299904,0.0015389330510525,0.32274667918675,1.4907698333275
2017-01-07T07:30:00,31.667,-64.169,80.6,2017-01-07T08:33,31.661,-64.175,81.2,21.544,36.694,3.09,3.35,2.7,2.0,2.9,1.05,1033201009,2,AE1701,20.449625492095947,26.22756576538086,36.61148834228516,0.3435897380113601,0.0518359960988163,0.9052010774612428,5.026701807975769,2.7407090663925,0.218064777553,223.8171653745,3.3943591117875,0.0004284289170755,0.29555527865875,1.372472286225
2017-01-07T07:30:00,31.667,-64.169,101.6,2017-01-07T08:33,31.661,-64.175,102.3,21.492,36.679,2.42,2.59,2.59,1.8,2.14,0.73,1033201011,2,AE1701,20.339399337768555,26.327287673950195,36.60826110839844,0.4811633825302124,0.0564370863139629,0.9044112861156464,5.0375823974609375,,,,,,,
2017-01-07T07:30:00,31.667,-64.169,119.6,2017-01-07T08:33,31.661,-64.175,120.4,21.462,36.676,2.22,1.94,1.94,2.0,2.11,0.03,1033201013,2,AE1701,,,,,,,,,,,,,,
2017-01-07T07:30:00,31.667,-64.169,141.9,2017-01-07T08:33,31.661,-64.175,143.0,20.886,36.635,3.01,1.97,2.28,2.17,2.22,0.25,1033201015,2,AE1701,,,,,,,,,,,,,,
2017-02-19T07:47:00,31.773,-64.228,3.4,2017-02-19T08:34,31.767,-64.238,3.5,21.048,36.778,5.61,8.57,7.69,2.27,2.82,5.02,1033300609,2,EN592,19.662326097488403,26.08993673324585,36.62775135040283,0.2226720890030264,0.043042903766036,0.8407701849937439,5.141068339347839,1.5871442684106427,0.1326184807612071,224.79757145453567,2.986541901317499,0.0208664650895821,0.2998502776028571,1.68209953819
2017-02-19T07:47:00,31.773,-64.228,21.7,2017-02-19T08:34,31.767,-64.238,21.8,21.058,36.778,9.47,8.68,8.9,2.45,2.2,6.57,1033300611,2,EN592,19.62985897064209,26.18357563018799,36.62903356552124,0.2470048945397138,0.03904495597817,0.845845527946949,5.114122748374939,1.5989069094248336,0.1340394970030166,224.58588409425,2.99125679334,0.0125831090069,0.2959561819832501,1.583474606275
2017-02-19T07:47:00,31.773,-64.228,41.4,2017-02-19T08:34,31.767,-64.238,41.7,21.046,36.774,7.75,7.76,8.11,2.45,2.45,5.42,1033300613,2,EN592,19.588921308517456,26.273099422454838,36.62690305709839,0.2734002601355314,0.0387733438983559,0.7974023371934891,5.110421657562256,1.61250916123325,0.13569772616035,224.2134780885,2.9944508671725,0.0054116930114125,0.2858482152222499,1.4772780835625
2017-02-19T07:47:00,31.773,-64.228,60.2,2017-02-19T08:34,31.767,-64.238,60.6,21.02,36.769,6.12,5.69,5.95,2.26,2.6,3.66,1033300615,2,EN592,19.54082608222961,26.368524312973022,36.62866926193237,0.3123085405677557,0.0404769373126328,0.7964074462652206,5.104221940040588,1.6234507262707498,0.13688848726435,224.11572265625,2.998668193815,0.00242811435601,0.27632429450725,1.40917596221
2017-02-19T07:47:00,31.773,-64.228,80.2,2017-02-19T08:34,31.767,-64.238,80.8,20.953,36.758,4.53,4.0,4.19,2.33,2.45,1.91,1033300617,2,EN592,19.517426013946533,26.462735891342163,36.62597036361694,0.3915968723595142,0.0427257739938795,0.8038199245929718,5.102785110473633,1.641768440603,0.138600328937075,224.06942749025,3.0032825469975,0.000742017728044,0.26348670572025,1.33109211922
2017-02-19T07:47:00,31.773,-64.228,101.0,2017-02-19T08:34,31.767,-64.238,101.7,20.903,36.755,3.14,3.1,3.05,2.45,2.57,0.65,1033300619,2,EN592,19.484570503234863,26.555362701416016,36.62716865539551,0.4646434783935547,0.0457903128117322,0.7780649960041046,5.097529530525208,,,,,,,
2017-02-19T07:47:00,31.773,-64.228,121.0,2017-02-19T08:34,31.767,-64.238,121.9,20.768,36.731,2.42,2.64,2.55,2.42,2.58,0.12,1033300621,2,EN592,19.332725524902344,26.6950364112854,36.62079429626465,0.6323870569467545,0.0494695669040083,0.8244302868843079,5.068657636642456,,,,,,,
2017-02-19T07:47:00,31.773,-64.228,143.5,2017-02-19T08:34,31.767,-64.238,144.5,20.68,36.72,2.52,2.39,2.42,2.32,2.54,0.12,1033300623,2,EN592,,,,,,,,,,,,,,
2017-04-10T06:29:00,31.669,-64.167,4.9,2017-04-10T07:26,31.681,-64.165,4.9,20.5,36.734,14.42,13.78,14.09,3.37,3.68,10.73,1033400801,2,AE1704,19.97922992706299,26.03359842300415,36.63972473144531,0.0696644494310021,0.0166378989815711,0.623535081744194,5.29843807220459,3.2968908175834377,0.242620409466375,235.090107441,3.590662799775626,0.0395738919032625,0.5134984189645937,3.778471454978437
2017-04-10T06:29:00,31.669,-64.167,21.2,2017-04-10T07:26,31.681,-64.165,21.3,20.501,36.735,12.9,13.43,8.92,2.85,3.54,8.9,1033400803,2,AE1704,19.820247650146484,26.160346031188965,36.6428747177124,0.070944539271295,0.0167155535891652,0.7420737147331238,5.297394037246704,3.417600810528333,0.2523713149131666,234.09949874883333,3.6142495671908335,0.0203820224851416,0.5244831169644167,3.172483662764167
2017-04-10T06:29:00,31.669,-64.167,40.9,2017-04-10T07:26,31.681,-64.165,41.1,20.27,36.738,8.02,10.75,9.22,3.47,3.55,5.86,1033400805,2,AE1704,19.5991268157959,26.29410457611084,36.63332653045654,0.1402467992156744,0.0300140413455665,0.6954411715269089,5.278043866157532,3.73601847887,0.2779381126165,230.868625641,3.6958841085425,0.0063875847263275,0.44536332786075,2.05077457428
2017-04-10T06:29:00,31.669,-64.167,59.8,2017-04-10T07:26,31.681,-64.165,60.3,20.131,36.715,8.2,9.06,9.26,3.75,3.92,5.09,1033400807,2,AE1704,19.45432758331299,26.389760971069336,36.629530906677246,0.1640936508774757,0.0215060566551983,0.7096830755472183,5.242248773574829,3.9720576405525,0.29673049598925,228.34304046625,3.772040843965,0.0020045915734975,0.31904994696375,1.3926278352725
2017-04-10T06:29:00,31.669,-64.167,80.1,2017-04-10T07:26,31.681,-64.165,80.6,20.01,36.71,4.48,4.61,4.89,3.64,3.71,1.02,1033400809,2,AE1704,19.247350215911865,26.54122018814087,36.61707019805908,0.2659315280616283,0.0238397144712507,0.8441861420869827,5.206945776939392,4.1903465986225,0.3129251003265,226.00402450575,3.8414867520325,0.0004374826457932,0.20197810232625,0.945276588201
2017-04-10T06:29:00,31.669,-64.167,100.6,2017-04-10T07:26,31.681,-64.165,101.3,20.027,36.718,4.27,4.06,4.09,3.05,3.54,1.09,1033400811,2,AE1704,19.11795997619629,26.64628791809082,36.602149963378906,0.4360041916370392,0.0361392125487327,0.8987981379032135,5.1736791133880615,,,,,,,
2017-04-10T06:29:00,31.669,-64.167,119.1,2017-04-10T07:26,31.681,-64.165,120.0,19.862,36.674,3.54,3.37,3.78,3.26,3.88,0.3,1033400813,2,AE1704,,,,,,,,,,,,,,
2017-04-10T06:29:00,31.669,-64.167,140.1,2017-04-10T07:26,31.681,-64.165,141.2,19.822,36.685,3.33,3.37,3.23,2.68,3.71,0.63,1033400815,2,AE1704,,,,,,,,,,,,,,
2017-05-10T06:44:00,31.667,-64.166,5.9,2017-05-10T07:28,31.681,-64.156,5.9,22.723,36.824,6.16,6.3,7.07,4.44,4.76,2.07,1033500909,2,AE1707,21.52892541885376,25.692121982574463,36.640380859375,0.0503987725824117,0.0235927021130919,0.9287639558315276,5.153010845184326,1.03697017633525,0.0935131838944642,230.0003539493571,2.843100854327322,0.0144713718244571,0.1600685391042857,1.7416477203373213
2017-05-10T06:44:00,31.667,-64.166,20.9,2017-05-10T07:28,31.681,-64.156,21.0,22.729,36.824,6.82,7.0,5.88,3.81,4.55,2.76,1033500911,2,AE1707,21.087268352508545,25.876184463500977,36.650187492370605,0.0501373158767819,0.0190855849068611,0.9722512513399124,5.223864912986755,1.221412243942625,0.1078869885143166,233.8143717447084,2.8829007347425004,0.0107614382868608,0.189294759805,1.5953972041604167
2017-05-10T06:44:00,31.667,-64.166,40.9,2017-05-10T07:28,31.681,-64.156,41.2,21.655,36.795,6.36,6.39,7.67,4.45,4.52,2.36,1033500913,2,AE1707,20.347548007965088,26.13096857070923,36.64555072784424,0.0567428059875965,0.0201927972957491,1.0278742611408234,5.270288705825806,1.692765221,0.1427516499535999,235.853895187375,2.9986490905287497,0.0081579558318462,0.255076168104875,1.50099676847375
2017-05-10T06:44:00,31.667,-64.166,61.1,2017-05-10T07:28,31.681,-64.156,61.5,21.27,36.79,6.47,7.23,7.24,3.97,5.0,3.01,1033500915,2,AE1707,19.762874603271484,26.348656177520752,36.629844665527344,0.0961182583123445,0.0221639003138989,0.942134529352188,5.248252272605896,2.47293044626625,0.198527808301125,231.297737121625,3.21005675196625,0.0048646670766175,0.371084291487875,1.350399389865
2017-05-10T06:44:00,31.667,-64.166,81.1,2017-05-10T07:28,31.681,-64.156,81.6,21.073,36.784,6.47,6.57,7.05,4.11,4.93,2.59,1033500917,2,AE1707,19.39299726486206,26.514902114868164,36.6119441986084,0.2643428184092045,0.0261160468216985,0.8058857619762421,5.17056405544281,2.90511122345875,0.22863961197425,227.76607513425,3.3281288146975,0.0027451441274037,0.3561727292835,1.092440903187375
2017-05-10T06:44:00,31.667,-64.166,99.0,2017-05-10T07:28,31.681,-64.156,99.7,20.845,36.77,7.54,8.44,6.65,3.89,4.33,3.65,1033500919,2,AE1707,19.18249988555908,26.623426914215088,36.60129451751709,0.5752880424261093,0.0322840772569179,0.856957882642746,5.120023846626282,,,,,,,
2017-05-10T06:44:00,31.667,-64.166,120.2,2017-05-10T07:28,31.681,-64.156,121.1,20.528,36.728,4.15,5.62,5.19,4.04,4.3,0.95,1033500922,2,AE1707,18.91784954071045,26.809764862060547,36.589948654174805,0.9497606158256532,0.0429885033518075,0.8986398279666901,5.012086868286133,,,,,,,
2017-05-10T06:44:00,31.667,-64.166,142.9,2017-05-10T07:28,31.681,-64.156,144.0,20.076,36.665,6.03,3.78,4.26,3.56,4.74,1.13,1033500923,2,AE1707,,,,,,,,,,,,,,
2017-05-30T06:35:00,31.665,-64.16,4.8,2017-05-30T07:34,31.641,-64.163,4.9,24.013,36.768,6.86,8.45,8.51,1.59,1.39,6.35,2033500109,2,AE1708,21.613280296325684,25.65079641342163,36.64210319519043,0.0696696862578392,0.0252483747899532,0.9303607940673828,5.124310374259949,0.3741369747222364,0.0518752750649578,226.9096188545625,2.6364108286803134,0.0162158732273323,0.155897864024139,1.7245908752079997
2017-05-30T06:35:00,31.665,-64.16,20.5,2017-05-30T07:34,31.641,-64.163,20.6,23.444,36.764,8.05,8.22,8.48,1.5,1.45,6.75,2033500111,2,AE1708,21.087268352508545,25.876184463500977,36.650187492370605,0.0501373158767819,0.0190855849068611,0.9722512513399124,5.223864912986755,0.7483452078887187,0.0793478452252187,235.239941120125,2.6994029432528124,0.013512220321,0.2012680587359374,1.6880210973325
2017-05-30T06:35:00,31.665,-64.16,40.8,2017-05-30T07:34,31.641,-64.163,41.0,21.731,36.771,7.16,6.45,7.41,1.67,1.45,5.34,2033500113,2,AE1708,20.347548007965088,26.13096857070923,36.64555072784424,0.0567428059875965,0.0201927972957491,1.0278742611408234,5.270288705825806,1.6870652437235,0.1467732470480625,240.484622955375,2.938334941865,0.0089882970787587,0.255782572552625,1.5270159691575
2017-05-30T06:35:00,31.665,-64.16,59.6,2017-05-30T07:34,31.641,-64.163,60.0,20.554,36.719,6.56,6.67,6.58,1.34,1.45,5.26,2033500115,2,AE1708,19.89045190811157,26.30064296722412,36.63467597961426,0.0823921542614698,0.0220134928822517,0.9616724848747252,5.25977897644043,2.4798349440100003,0.20106942392875,238.037624359125,3.178908228875001,0.0071110888384262,0.33686539158225,1.48351979255875
2017-05-30T06:35:00,31.665,-64.16,80.0,2017-05-30T07:34,31.641,-64.163,80.6,20.035,36.68,5.14,5.22,4.41,1.39,1.39,3.53,2033500117,2,AE1708,19.43366305033366,26.495186805725098,36.61444981892904,0.229377510646979,0.0250596677263577,0.8374380270640055,5.182856162389119,3.681695371865,0.279317339882125,229.159753799625,3.5413239598262503,0.0031707072048437,0.4030132815242501,1.206286251545
2017-05-30T06:35:00,31.665,-64.16,100.3,2017-05-30T07:34,31.641,-64.163,101.1,19.731,36.664,3.31,4.21,3.58,1.45,1.31,2.25,2033500119,2,AE1708,19.160590171813965,26.6399450302124,36.60115051269531,0.5859750211238861,0.0309283835813403,0.8352388739585876,5.108787775039673,,,,,,,
2017-05-30T06:35:00,31.665,-64.16,119.7,2017-05-30T07:34,31.641,-64.163,120.6,19.671,36.685,1.8,2.05,1.91,1.58,1.34,0.34,2033500121,2,AE1708,,,,,,,,,,,,,,
2017-05-30T06:35:00,31.665,-64.16,141.2,2017-05-30T07:34,31.641,-64.163,142.2,19.57,36.665,1.39,1.48,1.56,1.45,1.17,0.03,2033500123,2,AE1708,,,,,,,,,,,,,,
2017-06-14T06:01:00,31.667,-64.166,4.9,2017-06-14T06:56,31.655,-64.168,4.9,25.197,36.733,9.57,9.82,8.98,1.6,1.57,7.86,1033600901,2,AE1709,24.18619537353516,24.67042016983032,36.53800582885742,0.0305793774314224,0.0226638624444603,0.8695976436138153,4.883206844329834,0.0309287467185938,0.0293360881332734,220.7357194423125,2.5846884772187506,0.0058292675039413,0.0902162100537734,1.0252201240510157
2017-06-14T06:01:00,31.667,-64.166,20.7,2017-06-14T06:56,31.655,-64.168,20.9,24.926,36.74,9.02,8.77,9.62,1.6,1.46,7.54,1033600903,2,AE1709,22.914330005645752,25.272581577301025,36.62306880950928,0.0308666704222559,0.0215596712660044,0.8472051173448563,5.036829471588135,0.2617122298987308,0.0463032227707875,231.7072234153125,2.621380358935,0.0107221984653784,0.1812107292935593,1.4723302964121563
2017-06-14T06:01:00,31.667,-64.166,41.0,2017-06-14T06:56,31.655,-64.168,41.3,22.004,36.725,8.99,8.47,9.32,1.38,1.44,7.55,1033600905,2,AE1709,21.172255039215088,25.8877215385437,36.65579700469971,0.035047274082899,0.0103753730654716,0.8713113516569138,5.193286657333374,1.262578792871,0.1187008395791375,240.393011093,2.84330582618625,0.0088782442617262,0.249636320397375,1.50489960610875
2017-06-14T06:01:00,31.667,-64.166,60.2,2017-06-14T06:56,31.655,-64.168,60.6,20.603,36.706,10.65,10.49,9.6,1.44,1.63,8.81,1033600907,2,AE1709,20.22293472290039,26.2393012046814,36.64518070220947,0.0855963770300149,0.011345176026225,0.867648258805275,5.181612133979797,2.18973127007375,0.1829180940985,239.005163192625,3.1054508984087503,0.006946666457225,0.319577686488625,1.4467627108075
2017-06-14T06:01:00,31.667,-64.166,81.3,2017-06-14T06:56,31.655,-64.168,81.9,20.109,36.684,10.45,10.45,9.74,1.41,1.57,8.8,1033600909,2,AE1709,19.639497756958008,26.47050666809082,36.63029956817627,0.1470871269702911,0.0123071519192308,0.8596956133842468,5.114116549491882,3.5769298374637497,0.273501355200875,229.45126533512504,3.5002804994575,0.003489718044875,0.3828840479255,1.1691878736025
2017-06-14T06:01:00,31.667,-64.166,99.6,2017-06-14T06:56,31.655,-64.168,100.4,19.83,36.669,3.04,2.46,2.95,1.24,1.24,1.58,1033600911,2,AE1709,19.3397798538208,26.60593557357788,36.6152400970459,0.3540470600128174,0.0175995267927646,0.8935490548610687,5.035527348518372,,,,,,,
2017-06-14T06:01:00,31.667,-64.166,120.9,2017-06-14T06:56,31.655,-64.168,121.8,19.605,36.657,1.66,1.85,1.82,1.24,1.49,0.54,1033600913,2,AE1709,18.97319507598877,26.809669494628903,36.59569358825684,1.0630907118320465,0.0403695274144411,0.9931209087371826,4.943278074264526,,,,,,,
2017-06-14T06:01:00,31.667,-64.166,140.7,2017-06-14T06:56,31.655,-64.168,141.7,19.492,36.651,1.35,1.43,1.24,1.16,1.41,0.18,1033600915,2,AE1709,,,,,,,,,,,,,,
2017-07-19T06:40:00,31.668,-64.166,3.5,2017-07-19T07:25,31.66,-64.156,3.6,27.949,36.624,5.95,8.52,6.39,1.55,2.87,5.4,1033701001,-3,AE1713,26.70470666885376,23.85394811630249,36.47043418884277,0.1773749776184559,0.0364873027428984,0.8013360947370529,4.778451323509216,4.9045413926e-06,0.0267105250552857,210.6731000628036,2.533166608639285,0.0011792631173326,0.0375776388017178,0.6549620670932322
2017-07-19T06:40:00,31.668,-64.166,20.5,2017-07-19T07:25,31.66,-64.156,20.7,26.371,36.609,8.52,8.15,10.71,2.93,2.73,6.2,1033701004,2,AE1713,25.33819580078125,24.48790597915649,36.496049880981445,0.256435751914978,0.0369582045823335,0.8467618376016617,4.968120574951172,0.0005335108744618,0.027944912377275,224.2518591880625,2.559952497482187,0.0007889660191723,0.0408601377857812,0.5918357446790312
2017-07-19T06:40:00,31.668,-64.166,40.4,2017-07-19T07:25,31.66,-64.156,40.7,23.555,36.671,6.96,6.95,8.18,3.47,2.34,3.89,1033701005,2,AE1713,22.4905047416687,25.433990955352783,36.593841552734375,0.3887173160910606,0.0341368149966001,0.7531130313873291,5.244590163230896,0.3010549759493874,0.0508912145160124,246.002676010125,2.69991850853,0.0089876503334337,0.171373540535625,1.36534383893
2017-07-19T06:40:00,31.668,-64.166,59.5,2017-07-19T07:25,31.66,-64.156,59.9,21.626,36.707,0.99,6.57,7.36,2.14,1.52,2.83,1033701007,2,AE1713,21.314879417419437,25.87425184249878,36.62244701385498,0.5175638422369957,0.0383496452122926,0.7454170137643814,5.2742018699646,1.5085332244625,0.1358404299245,244.88475418075,2.96754574775625,0.0066905582207262,0.197215721011125,1.2732372730975
2017-07-19T06:40:00,31.668,-64.166,80.2,2017-07-19T07:25,31.66,-64.156,80.8,20.78,36.691,5.37,6.48,6.42,3.44,2.71,2.65,1033701009,2,AE1713,20.120469570159912,26.310489654541016,36.6250057220459,0.530454620718956,0.0367667535319924,0.8342210501432419,5.148102402687073,3.2379119694225,0.251125143841,233.956993103,3.42941161990125,0.0062985265976737,0.3589739240705,1.4019422084075
2017-07-19T06:40:00,31.668,-64.166,99.9,2017-07-19T07:25,31.66,-64.156,100.6,20.224,36.679,4.86,4.92,6.19,4.41,2.7,0.91,1033701011,2,AE1713,19.68197774887085,26.49547290802002,36.61822700500488,0.7334450632333755,0.0426736334338784,0.8388938903808594,5.062777876853943,,,,,,,
2017-07-19T06:40:00,31.668,-64.166,119.1,2017-07-19T07:25,31.66,-64.156,120.0,19.85,36.666,3.81,4.91,4.17,2.93,3.35,1.37,1033701013,2,AE1713,,,,,,,,,,,,,,
2017-07-19T06:40:00,31.668,-64.166,140.5,2017-07-19T07:25,31.66,-64.156,141.6,19.591,36.654,1.69,3.1,2.48,1.78,2.34,0.64,1033701015,2,AE1713,,,,,,,,,,,,,,
2017-08-16T06:28:00,31.667,-64.166,3.8,2017-08-16T07:23,31.663,-64.166,3.9,28.987,36.83,2.7,8.4,8.47,4.17,4.36,2.35,1033800801,2,AE1715,27.67790269851685,23.572114944458008,36.46034717559815,0.0145127257565036,0.0207809964194893,0.6225672662258148,4.72398841381073,4.739217409621786e-07,0.0197410064782624,206.5076116833393,2.66295355984,0.0015364499974698,0.0416149551581053,0.7198216808693928
2017-08-16T06:28:00,31.667,-64.166,19.9,2017-08-16T07:23,31.663,-64.166,20.1,28.987,36.828,7.96,7.93,7.72,3.68,4.37,4.19,1033800803,2,AE1715,27.359375,23.76625108718872,36.48776912689209,0.0099140526144765,0.0114256681408733,0.7347300052642822,4.879062175750732,1.2404557547e-06,0.0203033084205,211.44051933287497,2.665362795194167,0.0010196125343408,0.0420491335292625,0.6616137226422499
